Gene,Coefficient,Abs_Coefficient
ENSG00000122952,0.005399538069166955,0.005399538069166955
ENSG00000149485,-0.005399259216672704,0.005399259216672704
ENSG00000130741,0.005398364680882235,0.005398364680882235
ENSG00000196589,-0.005397916973742825,0.005397916973742825
ENSG00000132938,0.00539686580042031,0.00539686580042031
ENSG00000119900,0.005396174097107579,0.005396174097107579
ENSG00000205038,-0.005395925180186868,0.005395925180186868
ENSG00000153044,-0.005395279319630751,0.005395279319630751
ENSG00000106628,-0.005394489708710729,0.005394489708710729
ENSG00000167842,-0.005394016017472805,0.005394016017472805
ENSG00000010818,-0.005392542835560449,0.005392542835560449
ENSG00000117533,0.005392140324732186,0.005392140324732186
ENSG00000141380,0.005390767456100528,0.005390767456100528
ENSG00000223865,0.005390666517227486,0.005390666517227486
ENSG00000169826,0.005388923219931394,0.005388923219931394
ENSG00000164088,-0.0053874043731442275,0.0053874043731442275
ENSG00000115935,-0.005386166051351137,0.005386166051351137
ENSG00000196683,-0.0053854946786572894,0.0053854946786572894
ENSG00000129911,0.005384884692899702,0.005384884692899702
ENSG00000198265,0.005384129524929772,0.005384129524929772
ENSG00000187908,-0.005383562860182392,0.005383562860182392
ENSG00000136250,0.005383413083670031,0.005383413083670031
ENSG00000143198,0.005381933448866517,0.005381933448866517
ENSG00000114346,0.005380603226218103,0.005380603226218103
ENSG00000149177,-0.005380524042572985,0.005380524042572985
ENSG00000204385,-0.0053803037656365875,0.0053803037656365875
ENSG00000165923,0.0053796951613552125,0.0053796951613552125
ENSG00000049768,0.005377560534650512,0.005377560534650512
ENSG00000214530,-0.005376851931606935,0.005376851931606935
ENSG00000173040,0.005374851937698244,0.005374851937698244
ENSG00000185808,0.005374303970186994,0.005374303970186994
ENSG00000111335,0.00537307815778984,0.00537307815778984
ENSG00000136059,-0.005371559519284485,0.005371559519284485
ENSG00000172476,-0.0053710630810260285,0.0053710630810260285
ENSG00000180008,-0.005367811798596575,0.005367811798596575
ENSG00000054118,0.005367569342786501,0.005367569342786501
ENSG00000180758,-0.005366704267075483,0.005366704267075483
ENSG00000106410,0.0053665740019243425,0.0053665740019243425
ENSG00000023608,-0.00536469195926449,0.00536469195926449
ENSG00000138131,0.005364679624967531,0.005364679624967531
ENSG00000167065,0.005363330736283656,0.005363330736283656
ENSG00000196748,-0.0053624797669764935,0.0053624797669764935
ENSG00000172578,0.005362406314728781,0.005362406314728781
ENSG00000186866,0.005362308515320783,0.005362308515320783
ENSG00000120149,0.0053618993424191345,0.0053618993424191345
ENSG00000078246,0.005360516846367038,0.005360516846367038
ENSG00000131089,-0.005359859003803745,0.005359859003803745
ENSG00000090615,0.005359546883879638,0.005359546883879638
ENSG00000227345,0.005359150855946137,0.005359150855946137
ENSG00000278224,0.005357425833951148,0.005357425833951148
ENSG00000119421,-0.005356637532275831,0.005356637532275831
ENSG00000141101,-0.005356206067988557,0.005356206067988557
ENSG00000250722,0.005355799910255462,0.005355799910255462
ENSG00000104427,-0.005354849861568259,0.005354849861568259
ENSG00000172650,-0.005354510978560026,0.005354510978560026
ENSG00000151615,-0.005353358922054597,0.005353358922054597
ENSG00000165637,-0.005352894793239818,0.005352894793239818
ENSG00000152705,0.005352848912098624,0.005352848912098624
ENSG00000198797,-0.005352156428294456,0.005352156428294456
ENSG00000093134,-0.005351245276745165,0.005351245276745165
ENSG00000144010,0.0053512279701748025,0.0053512279701748025
ENSG00000172197,-0.005350557298738696,0.005350557298738696
ENSG00000111716,0.005350270536739304,0.005350270536739304
ENSG00000120327,0.005349348804511467,0.005349348804511467
ENSG00000145692,0.0053492449393295685,0.0053492449393295685
ENSG00000013503,0.005347434857843109,0.005347434857843109
ENSG00000063169,-0.00534741465523485,0.00534741465523485
ENSG00000124145,0.005347054215218257,0.005347054215218257
ENSG00000129472,-0.005346998392492064,0.005346998392492064
ENSG00000140022,0.00534677089954393,0.00534677089954393
ENSG00000109771,0.005345805576615455,0.005345805576615455
ENSG00000075415,-0.005345010059121172,0.005345010059121172
ENSG00000115109,-0.005344217114965265,0.005344217114965265
ENSG00000189099,0.005343646063508052,0.005343646063508052
ENSG00000068745,0.0053429380558942495,0.0053429380558942495
ENSG00000135164,-0.005342613611140993,0.005342613611140993
ENSG00000037897,0.005341911417985217,0.005341911417985217
ENSG00000183751,0.005339977865690718,0.005339977865690718
ENSG00000088367,0.005339920839790192,0.005339920839790192
ENSG00000172345,0.005338564506743825,0.005338564506743825
ENSG00000105058,-0.005337680583016479,0.005337680583016479
ENSG00000083937,0.00533746406103515,0.00533746406103515
ENSG00000151445,-0.005336934488133407,0.005336934488133407
ENSG00000180772,-0.005336933447421857,0.005336933447421857
ENSG00000002549,-0.005336932744515171,0.005336932744515171
ENSG00000167705,-0.005335989251860082,0.005335989251860082
ENSG00000124733,0.005334041771679743,0.005334041771679743
ENSG00000064607,-0.005333709449241115,0.005333709449241115
ENSG00000204060,-0.005333581166504382,0.005333581166504382
ENSG00000174123,-0.005333296095486363,0.005333296095486363
ENSG00000164294,0.005329306341478498,0.005329306341478498
ENSG00000164631,-0.0053291416554250475,0.0053291416554250475
ENSG00000196419,-0.005328225825816078,0.005328225825816078
ENSG00000044446,0.005327373396257612,0.005327373396257612
ENSG00000047648,0.005323079129670736,0.005323079129670736
ENSG00000099804,-0.005322858322755698,0.005322858322755698
ENSG00000158483,0.005322749651878452,0.005322749651878452
ENSG00000100568,0.005322490183458551,0.005322490183458551
ENSG00000137601,0.005322255197772225,0.005322255197772225
ENSG00000121486,-0.005322051398609194,0.005322051398609194
ENSG00000232237,0.0053219192317388074,0.0053219192317388074
ENSG00000104783,-0.00532121541471237,0.00532121541471237
ENSG00000165959,-0.005320989207422807,0.005320989207422807
ENSG00000102271,-0.005319972363826751,0.005319972363826751
ENSG00000243772,0.005319691492082727,0.005319691492082727
ENSG00000101955,-0.005318630590517832,0.005318630590517832
ENSG00000134982,0.005318627089362892,0.005318627089362892
ENSG00000102755,-0.005318384631741422,0.005318384631741422
ENSG00000121766,-0.005318267249527175,0.005318267249527175
ENSG00000167646,0.005318078846094401,0.005318078846094401
ENSG00000038295,0.005317026352493846,0.005317026352493846
ENSG00000108848,0.005315429644628832,0.005315429644628832
ENSG00000166136,-0.0053153223227219845,0.0053153223227219845
ENSG00000196715,0.00531444806335975,0.00531444806335975
ENSG00000161647,-0.005313929064674193,0.005313929064674193
ENSG00000125741,0.005313019375694707,0.005313019375694707
ENSG00000171402,0.0053113755597269455,0.0053113755597269455
ENSG00000120699,0.005310903550976211,0.005310903550976211
ENSG00000118900,0.005310182198553996,0.005310182198553996
ENSG00000173950,-0.005309100160573984,0.005309100160573984
ENSG00000138629,-0.005308639223228055,0.005308639223228055
ENSG00000136937,-0.0053081197467977435,0.0053081197467977435
ENSG00000196565,-0.005307610099829482,0.005307610099829482
ENSG00000204859,-0.00530745382534938,0.00530745382534938
ENSG00000147174,-0.005306974464842942,0.005306974464842942
ENSG00000147100,0.005306652884409038,0.005306652884409038
ENSG00000105429,0.005306164657357589,0.005306164657357589
ENSG00000144746,-0.005306137945747132,0.005306137945747132
ENSG00000169981,0.0053059855470468,0.0053059855470468
ENSG00000144771,-0.005305954809718765,0.005305954809718765
ENSG00000106100,0.005305233469184335,0.005305233469184335
ENSG00000176826,-0.005304851033457105,0.005304851033457105
ENSG00000163694,-0.0053048373407295155,0.0053048373407295155
ENSG00000100296,0.0053033595767527026,0.0053033595767527026
ENSG00000152484,0.005300420887177237,0.005300420887177237
ENSG00000148484,0.00530035245642189,0.00530035245642189
ENSG00000179364,-0.0052998954798656,0.0052998954798656
ENSG00000103351,-0.005299001920711922,0.005299001920711922
ENSG00000174446,-0.005297893348781554,0.005297893348781554
ENSG00000155666,-0.005297636416802178,0.005297636416802178
ENSG00000154447,-0.0052966143997356515,0.0052966143997356515
ENSG00000136244,0.00529632123084486,0.00529632123084486
ENSG00000160182,-0.005294581927144899,0.005294581927144899
ENSG00000138759,0.005293036412356313,0.005293036412356313
ENSG00000151577,-0.005292830487194098,0.005292830487194098
ENSG00000198821,0.005292495679577037,0.005292495679577037
ENSG00000125388,0.005290723910774503,0.005290723910774503
ENSG00000165424,0.005290670487791745,0.005290670487791745
ENSG00000181315,-0.005290158950376754,0.005290158950376754
ENSG00000066923,-0.0052888585215807625,0.0052888585215807625
ENSG00000115942,-0.005288066846663429,0.005288066846663429
ENSG00000134453,-0.005287903139524942,0.005287903139524942
ENSG00000211451,0.005287450190348571,0.005287450190348571
ENSG00000177143,0.005287157856300607,0.005287157856300607
ENSG00000102468,0.0052871133327846475,0.0052871133327846475
ENSG00000015532,-0.005286801187714572,0.005286801187714572
ENSG00000110013,-0.005286799974085658,0.005286799974085658
ENSG00000135845,-0.005286341647654441,0.005286341647654441
ENSG00000100836,0.0052838041873429515,0.0052838041873429515
ENSG00000135426,-0.005283472030140368,0.005283472030140368
ENSG00000146678,0.005283453515379492,0.005283453515379492
ENSG00000255587,-0.005282408083146696,0.005282408083146696
ENSG00000145743,0.005281946977260055,0.005281946977260055
ENSG00000107779,-0.005280815527880142,0.005280815527880142
ENSG00000151475,-0.005278057544391439,0.005278057544391439
ENSG00000185043,0.0052780195680777724,0.0052780195680777724
ENSG00000220323,0.005277929521802818,0.005277929521802818
ENSG00000079308,0.00527675875859828,0.00527675875859828
ENSG00000132718,-0.0052764924310114885,0.0052764924310114885
ENSG00000211674,-0.005275915446196506,0.005275915446196506
ENSG00000188784,0.005273334170448807,0.005273334170448807
ENSG00000165626,0.005272273406333041,0.005272273406333041
ENSG00000205213,-0.0052721077808723146,0.0052721077808723146
ENSG00000179044,-0.005271987566718538,0.005271987566718538
ENSG00000158301,0.005271901993154023,0.005271901993154023
ENSG00000118922,0.005271827452894143,0.005271827452894143
ENSG00000065308,0.005271400129241204,0.005271400129241204
ENSG00000257743,0.005271110414039302,0.005271110414039302
ENSG00000185019,0.005270276564282296,0.005270276564282296
ENSG00000155890,-0.005269707732803212,0.005269707732803212
ENSG00000154415,-0.005268653292114713,0.005268653292114713
ENSG00000213337,0.005267951449875721,0.005267951449875721
ENSG00000121350,-0.005267036276929496,0.005267036276929496
ENSG00000105198,0.005265402240675592,0.005265402240675592
ENSG00000134371,-0.005265057922521948,0.005265057922521948
ENSG00000213420,-0.0052636121361898484,0.0052636121361898484
ENSG00000179774,-0.005260337649347117,0.005260337649347117
ENSG00000135482,-0.00525972148484934,0.00525972148484934
ENSG00000179218,-0.005259379667509384,0.005259379667509384
ENSG00000154710,0.00525768078207648,0.00525768078207648
ENSG00000143278,0.005255693030801879,0.005255693030801879
ENSG00000115947,0.005255622310487584,0.005255622310487584
ENSG00000232653,-0.005255281866038038,0.005255281866038038
ENSG00000107874,0.005254800547377499,0.005254800547377499
ENSG00000167191,0.005254460868933529,0.005254460868933529
ENSG00000114737,-0.005253424327392213,0.005253424327392213
ENSG00000090097,0.005252925928917363,0.005252925928917363
ENSG00000166710,0.0052513630127862245,0.0052513630127862245
ENSG00000161653,-0.005251353848234411,0.005251353848234411
ENSG00000136448,0.005250975032517901,0.005250975032517901
ENSG00000171885,-0.00525065735674075,0.00525065735674075
ENSG00000002746,0.005250203898229438,0.005250203898229438
ENSG00000022556,-0.0052495193013266574,0.0052495193013266574
ENSG00000172188,-0.005248559502863175,0.005248559502863175
ENSG00000125458,0.0052480554639894065,0.0052480554639894065
ENSG00000204256,0.005247355636527088,0.005247355636527088
ENSG00000164808,0.0052473251868246,0.0052473251868246
ENSG00000063854,0.0052464487684448415,0.0052464487684448415
ENSG00000141639,0.005246107910546022,0.005246107910546022
ENSG00000143878,0.005245639967725482,0.005245639967725482
ENSG00000237190,0.005245541207759452,0.005245541207759452
ENSG00000269586,0.005244087514100922,0.005244087514100922
ENSG00000104695,0.005242546158951591,0.005242546158951591
ENSG00000167635,-0.005241939734444829,0.005241939734444829
ENSG00000117360,-0.005240268440380247,0.005240268440380247
ENSG00000182179,-0.00524022333151302,0.00524022333151302
ENSG00000167522,0.005240062333663766,0.005240062333663766
ENSG00000022277,0.0052390256216762595,0.0052390256216762595
ENSG00000146955,-0.005237220041067304,0.005237220041067304
ENSG00000176049,-0.0052366642897279225,0.0052366642897279225
ENSG00000198022,-0.00523662896514958,0.00523662896514958
ENSG00000206422,0.005236617670101991,0.005236617670101991
ENSG00000133103,0.005235491407987804,0.005235491407987804
ENSG00000135269,0.005234702863204758,0.005234702863204758
ENSG00000179542,-0.005234455800702852,0.005234455800702852
ENSG00000112981,-0.005234001840686412,0.005234001840686412
ENSG00000148384,0.005233289110805461,0.005233289110805461
ENSG00000186160,-0.005233281398177497,0.005233281398177497
ENSG00000066379,0.005233162224310708,0.005233162224310708
ENSG00000171121,0.005231759292370936,0.005231759292370936
ENSG00000114378,0.005231579513327629,0.005231579513327629
ENSG00000157625,0.00522950700211881,0.00522950700211881
ENSG00000172324,0.005229094358968454,0.005229094358968454
ENSG00000142156,0.005226315492846114,0.005226315492846114
ENSG00000225217,0.005226111328989841,0.005226111328989841
ENSG00000146039,-0.005225112898613991,0.005225112898613991
ENSG00000132481,-0.005224653378981527,0.005224653378981527
ENSG00000143493,0.005224345528851098,0.005224345528851098
ENSG00000117758,-0.005223716118297295,0.005223716118297295
ENSG00000137812,0.0052229653255765245,0.0052229653255765245
ENSG00000152952,0.00522216533234051,0.00522216533234051
ENSG00000147955,0.00522186006419265,0.00522186006419265
ENSG00000010626,0.005221660310878566,0.005221660310878566
ENSG00000205659,0.005221623334846233,0.005221623334846233
ENSG00000185013,-0.005221105501281694,0.005221105501281694
ENSG00000155749,-0.0052210307578906025,0.0052210307578906025
ENSG00000243708,-0.005219389613684444,0.005219389613684444
ENSG00000153071,-0.00521907988692416,0.00521907988692416
ENSG00000112559,0.005218853375765152,0.005218853375765152
ENSG00000125245,0.0052188140518179,0.0052188140518179
ENSG00000070476,0.00521849119883798,0.00521849119883798
ENSG00000136193,0.0052184289677622165,0.0052184289677622165
ENSG00000240682,0.00521842544626611,0.00521842544626611
ENSG00000119514,-0.005217613229876267,0.005217613229876267
ENSG00000229676,-0.005215846808454066,0.005215846808454066
ENSG00000108960,-0.00521550356868452,0.00521550356868452
ENSG00000105865,-0.005213696257862184,0.005213696257862184
ENSG00000163584,0.005213252473198452,0.005213252473198452
ENSG00000166881,0.0052111274534666074,0.0052111274534666074
ENSG00000126861,0.005210795970124723,0.005210795970124723
ENSG00000170953,-0.005210259633811614,0.005210259633811614
ENSG00000050165,-0.005209523745352747,0.005209523745352747
ENSG00000206557,0.0052088948433982995,0.0052088948433982995
ENSG00000197448,-0.005207952863461585,0.005207952863461585
ENSG00000171811,0.005206935436526589,0.005206935436526589
ENSG00000166527,-0.005205047201937309,0.005205047201937309
ENSG00000198885,0.005204939904595855,0.005204939904595855
